date,cash,mtm_value,gross_value,net_value,n_positions
2021-03-29,-0.000845724089521882,1.289094473358243,1.2882487492687211,1.2882487492687211,5
2021-03-30,-0.000845724089521882,1.2870812747542038,1.2862355506646819,1.2862355506646819,5
2021-03-31,-0.000845724089521882,1.2940842193433522,1.2932384952538303,1.2932384952538303,5
2021-04-01,-0.000845724089521882,1.2792795103489574,1.2784337862594355,1.2784337862594355,5
2021-04-02,-0.000845724089521882,1.2726713163157106,1.2718255922261887,1.2718255922261887,5
2021-04-05,-0.0008288305931273277,1.3157210877014929,1.3148922571083657,1.3148922571083657,5
2021-04-06,-0.0008288305931273277,1.3033044109955965,1.302475580402469,1.302475580402469,5
2021-04-07,-0.0008288305931273277,1.2710735308893881,1.270244700296261,1.270244700296261,5
2021-04-08,-0.0008288305931273277,1.2698268894220808,1.2689980588289536,1.2689980588289536,5
2021-04-09,-0.0008288305931273277,1.2715067745521476,1.2706779439590203,1.2706779439590203,5
2021-04-12,-0.0008288305931273277,1.2822783062944707,1.2814494757013435,1.2814494757013435,5
2021-04-13,-0.0008288305931273277,1.288885913084771,1.2880570824916435,1.2880570824916435,5
2021-04-14,-0.0008288305931273277,1.2867811521013899,1.2859523215082627,1.2859523215082627,5
2021-04-15,-0.0008288305931273277,1.0496493533592703,1.048820522766143,1.048820522766143,5
2021-04-16,-0.0008288305931273277,1.0552926401715004,1.054463809578373,1.054463809578373,5
2021-04-19,-0.0008288305931273277,1.0594162240336187,1.0585873934404915,1.0585873934404915,5
2021-04-20,-0.0008288305931273277,1.064391057852433,1.0635622272593057,1.0635622272593057,5
2021-04-21,-0.0008288305931273277,1.0288494803961834,1.028020649803056,1.028020649803056,5
2021-04-22,-0.0008288305931273277,1.0490722566138049,1.0482434260206777,1.0482434260206777,5
2021-04-23,-0.0008288305931273277,1.0203095866531795,1.019480756060052,1.019480756060052,5
2021-04-26,-0.0008288305931273277,1.0043152568911569,1.0034864262980294,1.0034864262980294,5
2021-04-27,-0.0008288305931273277,0.9932263887615498,0.9923975581684225,0.9923975581684225,5
2021-04-28,-0.0008288305931273277,0.983345256924444,0.9825164263313166,0.9825164263313166,5
2021-04-29,-0.0008288305931273277,0.9720891741142379,0.9712603435211106,0.9712603435211106,5
